,AnswerText,SurveyID,UserID,QuestionID
24333,Very easy,2014,394,97
24334,Very difficult,2014,395,97
24335,Don't know,2014,396,97
24336,Don't know,2014,397,97
24337,Very difficult,2014,398,97
24338,Don't know,2014,399,97
24339,Somewhat easy,2014,400,97
24340,Somewhat difficult,2014,401,97
24341,Don't know,2014,402,97
24342,Don't know,2014,403,97
24343,Very difficult,2014,404,97
24344,Very easy,2014,405,97
24345,Very easy,2014,406,97
24346,Don't know,2014,407,97
24347,Don't know,2014,408,97
24348,Somewhat easy,2014,409,97
24349,Don't know,2014,410,97
24350,Somewhat easy,2014,411,97
24351,Very difficult,2014,412,97
24352,Don't know,2014,413,97
24353,Don't know,2014,414,97
24354,Somewhat difficult,2014,415,97
24355,Somewhat easy,2014,416,97
24356,Somewhat difficult,2014,417,97
24357,Don't know,2014,418,97
24358,Somewhat easy,2014,419,97
24359,Don't know,2014,420,97
24360,Very easy,2014,421,97
24361,Don't know,2014,422,97
24362,Very easy,2014,423,97
24363,Somewhat easy,2014,424,97
24364,Don't know,2014,425,97
24365,Don't know,2014,426,97
24366,Somewhat difficult,2014,427,97
24367,Don't know,2014,428,97
24368,Don't know,2014,429,97
24369,Somewhat easy,2014,430,97
24370,Somewhat easy,2014,431,97
24371,Very easy,2014,432,97
24372,Somewhat easy,2014,433,97
24373,Don't know,2014,434,97
24374,Somewhat difficult,2014,435,97
24375,Don't know,2014,436,97
24376,Don't know,2014,437,97
24377,Very easy,2014,438,97
24378,Don't know,2014,439,97
24379,Somewhat easy,2014,440,97
24380,Don't know,2014,441,97
24381,Somewhat easy,2014,442,97
24382,Don't know,2014,443,97
24383,Don't know,2014,444,97
24384,Very easy,2014,445,97
24385,Don't know,2014,446,97
24386,Don't know,2014,447,97
24387,Somewhat difficult,2014,448,97
24388,Don't know,2014,449,97
24389,Don't know,2014,450,97
24390,Very easy,2014,451,97
24391,Don't know,2014,452,97
24392,Very difficult,2014,453,97
24393,Don't know,2014,454,97
24394,Don't know,2014,455,97
24395,Somewhat easy,2014,456,97
24396,Somewhat easy,2014,457,97
24397,Don't know,2014,458,97
24398,Don't know,2014,459,97
24399,Don't know,2014,460,97
24400,Don't know,2014,461,97
24401,Very easy,2014,462,97
24402,Somewhat easy,2014,463,97
24403,Somewhat difficult,2014,464,97
24404,Somewhat easy,2014,465,97
24405,Somewhat easy,2014,466,97
24406,Don't know,2014,467,97
24407,Very difficult,2014,468,97
24408,Don't know,2014,469,97
24409,Don't know,2014,470,97
24410,Very easy,2014,471,97
24411,Somewhat easy,2014,472,97
24412,Very difficult,2014,473,97
24413,Don't know,2014,474,97
24414,Very difficult,2014,475,97
24415,Don't know,2014,476,97
24416,Somewhat difficult,2014,477,97
24417,Don't know,2014,478,97
24418,Very easy,2014,479,97
24419,Don't know,2014,480,97
24420,Don't know,2014,481,97
24421,Somewhat easy,2014,482,97
24422,Don't know,2014,483,97
24423,Don't know,2014,484,97
24424,Don't know,2014,485,97
24425,Somewhat easy,2014,486,97
24426,Don't know,2014,487,97
24427,Very easy,2014,488,97
24428,Very easy,2014,489,97
24429,Don't know,2014,490,97
24430,Don't know,2014,491,97
24431,Don't know,2014,492,97
24432,Somewhat difficult,2014,493,97
24433,Don't know,2014,494,97
24434,Don't know,2014,495,97
24435,Don't know,2014,496,97
24436,Somewhat difficult,2014,497,97
24437,Somewhat difficult,2014,498,97
24438,Very easy,2014,499,97
24439,Somewhat easy,2014,500,97
24440,Don't know,2014,501,97
24441,Don't know,2014,502,97
24442,Don't know,2014,503,97
24443,Don't know,2014,504,97
24444,Don't know,2014,505,97
24445,Don't know,2014,506,97
24446,Very difficult,2014,507,97
24447,Don't know,2014,508,97
24448,Very easy,2014,509,97
24449,Don't know,2014,510,97
24450,Very easy,2014,511,97
24451,Somewhat easy,2014,512,97
24452,Don't know,2014,513,97
24453,Very easy,2014,514,97
24454,Don't know,2014,515,97
24455,Don't know,2014,516,97
24456,Don't know,2014,517,97
24457,Very easy,2014,518,97
24458,Very easy,2014,519,97
24459,Very easy,2014,520,97
24460,Don't know,2014,521,97
24461,Don't know,2014,522,97
24462,Don't know,2014,523,97
24463,Don't know,2014,524,97
24464,Somewhat difficult,2014,525,97
24465,Very easy,2014,526,97
24466,Somewhat easy,2014,527,97
24467,Somewhat difficult,2014,528,97
24468,Very easy,2014,529,97
24469,Don't know,2014,530,97
24470,Don't know,2014,531,97
24471,Somewhat easy,2014,532,97
24472,Very difficult,2014,533,97
24473,Very easy,2014,534,97
24474,Don't know,2014,535,97
24475,Somewhat difficult,2014,536,97
24476,Somewhat easy,2014,537,97
24477,Don't know,2014,538,97
24478,Don't know,2014,539,97
24479,Don't know,2014,540,97
24480,Somewhat difficult,2014,541,97
24481,Somewhat easy,2014,542,97
24482,Don't know,2014,543,97
24483,Don't know,2014,544,97
24484,Somewhat difficult,2014,545,97
24485,Very easy,2014,546,97
24486,Very easy,2014,547,97
24487,Somewhat difficult,2014,548,97
24488,Don't know,2014,549,97
24489,Somewhat easy,2014,550,97
24490,Don't know,2014,551,97
24491,Very easy,2014,552,97
24492,Don't know,2014,553,97
24493,Somewhat easy,2014,554,97
24494,Somewhat easy,2014,555,97
24495,Don't know,2014,556,97
24496,Very easy,2014,557,97
24497,Don't know,2014,558,97
24498,Somewhat easy,2014,559,97
24499,Don't know,2014,560,97
24500,Very easy,2014,561,97
24501,Don't know,2014,562,97
24502,Very easy,2014,563,97
24503,Don't know,2014,564,97
24504,Somewhat difficult,2014,565,97
24505,Somewhat difficult,2014,566,97
24506,Don't know,2014,567,97
24507,Somewhat easy,2014,568,97
24508,Somewhat easy,2014,569,97
24509,Don't know,2014,570,97
24510,Don't know,2014,571,97
24511,Somewhat easy,2014,572,97
24512,Don't know,2014,573,97
24513,Somewhat difficult,2014,574,97
24514,Don't know,2014,575,97
24515,Somewhat easy,2014,576,97
24516,Don't know,2014,577,97
24517,Very easy,2014,578,97
24518,Very difficult,2014,579,97
24519,Don't know,2014,580,97
24520,Don't know,2014,581,97
24521,Don't know,2014,582,97
24522,Somewhat difficult,2014,583,97
24523,Very easy,2014,584,97
24524,Don't know,2014,585,97
24525,Somewhat easy,2014,586,97
24526,Don't know,2014,587,97
24527,Don't know,2014,588,97
24528,Somewhat easy,2014,589,97
24529,Somewhat easy,2014,590,97
24530,Don't know,2014,591,97
24531,Somewhat difficult,2014,592,97
24532,Don't know,2014,593,97
24533,Don't know,2014,594,97
24534,Don't know,2014,595,97
24535,Don't know,2014,596,97
24536,Somewhat difficult,2014,597,97
24537,Don't know,2014,598,97
24538,Don't know,2014,599,97
24539,Somewhat difficult,2014,600,97
24540,Don't know,2014,601,97
24541,Very easy,2014,602,97
24542,Somewhat difficult,2014,603,97
24543,Somewhat difficult,2014,604,97
24544,Don't know,2014,605,97
24545,Don't know,2014,606,97
24546,Don't know,2014,607,97
24547,Don't know,2014,608,97
24548,Don't know,2014,609,97
24549,Don't know,2014,610,97
24550,Somewhat easy,2014,611,97
24551,Very easy,2014,612,97
24552,Don't know,2014,613,97
24553,Somewhat easy,2014,614,97
24554,Very easy,2014,615,97
24555,Somewhat difficult,2014,616,97
24556,Don't know,2014,617,97
24557,Very difficult,2014,618,97
24558,Don't know,2014,619,97
24559,Very easy,2014,620,97
24560,Somewhat easy,2014,621,97
24561,Don't know,2014,622,97
24562,Very easy,2014,623,97
24563,Somewhat easy,2014,624,97
24564,Don't know,2014,625,97
24565,Somewhat difficult,2014,626,97
24566,Somewhat difficult,2014,627,97
24567,Somewhat easy,2014,628,97
24568,Very difficult,2014,629,97
24569,Don't know,2014,630,97
24570,Don't know,2014,631,97
24571,Don't know,2014,632,97
24572,Very easy,2014,633,97
24573,Somewhat easy,2014,634,97
24574,Very easy,2014,635,97
24575,Somewhat easy,2014,636,97
24576,Somewhat easy,2014,637,97
24577,Somewhat easy,2014,638,97
24578,Very easy,2014,639,97
24579,Somewhat difficult,2014,640,97
24580,Very easy,2014,641,97
24581,Very easy,2014,642,97
24582,Somewhat difficult,2014,643,97
24583,Somewhat difficult,2014,644,97
24584,Don't know,2014,645,97
24585,Don't know,2014,646,97
24586,Don't know,2014,647,97
24587,Very easy,2014,648,97
24588,Somewhat easy,2014,649,97
24589,Don't know,2014,650,97
24590,Don't know,2014,651,97
24591,Don't know,2014,652,97
24592,Very easy,2014,653,97
24593,Don't know,2014,654,97
24594,Very easy,2014,655,97
24595,Don't know,2014,656,97
24596,Somewhat difficult,2014,657,97
24597,Don't know,2014,658,97
24598,Don't know,2014,659,97
24599,Somewhat easy,2014,660,97
24600,Somewhat easy,2014,661,97
24601,Don't know,2014,662,97
24602,Don't know,2014,663,97
24603,Somewhat difficult,2014,664,97
24604,Very easy,2014,665,97
24605,Very difficult,2014,666,97
24606,Very easy,2014,667,97
24607,Don't know,2014,668,97
24608,Don't know,2014,669,97
24609,Don't know,2014,670,97
24610,Somewhat difficult,2014,671,97
24611,Don't know,2014,672,97
24612,Somewhat easy,2014,673,97
24613,Don't know,2014,674,97
24614,Don't know,2014,675,97
24615,Don't know,2014,676,97
24616,Don't know,2014,677,97
24617,Don't know,2014,678,97
24618,Very easy,2014,679,97
24619,Very easy,2014,680,97
24620,Somewhat easy,2014,681,97
24621,Don't know,2014,682,97
24622,Somewhat difficult,2014,683,97
24623,Somewhat easy,2014,684,97
24624,Don't know,2014,685,97
24625,Don't know,2014,686,97
24626,Somewhat easy,2014,687,97
24627,Somewhat easy,2014,688,97
24628,Don't know,2014,689,97
24629,Very easy,2014,690,97
24630,Somewhat easy,2014,691,97
24631,Somewhat easy,2014,692,97
24632,Somewhat easy,2014,693,97
24633,Somewhat easy,2014,694,97
24634,Don't know,2014,695,97
24635,Very easy,2014,696,97
24636,Somewhat easy,2014,697,97
24637,Very difficult,2014,698,97
24638,Don't know,2014,699,97
24639,Somewhat difficult,2014,700,97
24640,Don't know,2014,701,97
24641,Very difficult,2014,702,97
24642,Don't know,2014,703,97
24643,Somewhat easy,2014,704,97
24644,Somewhat easy,2014,705,97
24645,Don't know,2014,706,97
24646,Don't know,2014,707,97
24647,Very easy,2014,708,97
24648,Don't know,2014,709,97
24649,Very easy,2014,710,97
24650,Somewhat easy,2014,711,97
24651,Don't know,2014,712,97
24652,Very easy,2014,713,97
24653,Don't know,2014,714,97
24654,Very difficult,2014,715,97
24655,Somewhat difficult,2014,716,97
24656,Somewhat easy,2014,717,97
24657,Somewhat easy,2014,718,97
24658,Very easy,2014,719,97
24659,Don't know,2014,720,97
24660,Don't know,2014,721,97
24661,Very difficult,2014,722,97
24662,Somewhat difficult,2014,723,97
24663,Don't know,2014,724,97
24664,Don't know,2014,725,97
24665,Don't know,2014,726,97
24666,Very easy,2014,727,97
24667,Very difficult,2014,728,97
24668,Don't know,2014,729,97
24669,Very difficult,2014,730,97
24670,Don't know,2014,731,97
24671,Don't know,2014,732,97
24672,Very easy,2014,733,97
24673,Don't know,2014,734,97
24674,Somewhat easy,2014,735,97
24675,Very easy,2014,736,97
24676,Don't know,2014,737,97
24677,Don't know,2014,738,97
24678,Don't know,2014,739,97
24679,Don't know,2014,740,97
24680,Very easy,2014,741,97
24681,Very difficult,2014,742,97
24682,Very easy,2014,743,97
24683,Somewhat easy,2014,744,97
24684,Very difficult,2014,745,97
24685,Don't know,2014,746,97
24686,Very easy,2014,747,97
24687,Somewhat difficult,2014,748,97
24688,Very easy,2014,749,97
24689,Somewhat difficult,2014,750,97
24690,Very easy,2014,751,97
24691,Very easy,2014,752,97
24692,Don't know,2014,753,97
24693,Very easy,2014,754,97
24694,Very easy,2014,755,97
24695,Don't know,2014,756,97
24696,Don't know,2014,757,97
24697,Somewhat difficult,2014,758,97
24698,Somewhat easy,2014,759,97
24699,Don't know,2014,760,97
24700,Somewhat easy,2014,761,97
24701,Don't know,2014,762,97
24702,Very easy,2014,763,97
24703,Very difficult,2014,764,97
24704,Somewhat easy,2014,765,97
24705,Somewhat easy,2014,766,97
24706,Somewhat easy,2014,767,97
24707,Somewhat easy,2014,768,97
24708,Don't know,2014,769,97
24709,Somewhat easy,2014,770,97
24710,Don't know,2014,771,97
24711,Very easy,2014,772,97
24712,Don't know,2014,773,97
24713,Don't know,2014,774,97
24714,Somewhat easy,2014,775,97
24715,Very easy,2014,776,97
24716,Don't know,2014,777,97
24717,Don't know,2014,778,97
24718,Don't know,2014,779,97
24719,Don't know,2014,780,97
24720,Don't know,2014,781,97
24721,Somewhat difficult,2014,782,97
24722,Very easy,2014,783,97
24723,Don't know,2014,784,97
24724,Don't know,2014,785,97
24725,Don't know,2014,786,97
24726,Somewhat easy,2014,787,97
24727,Don't know,2014,788,97
24728,Somewhat easy,2014,789,97
24729,Somewhat easy,2014,790,97
24730,Somewhat easy,2014,791,97
24731,Don't know,2014,792,97
24732,Somewhat difficult,2014,793,97
24733,Very difficult,2014,794,97
24734,Very difficult,2014,795,97
24735,Somewhat easy,2014,796,97
24736,Don't know,2014,797,97
24737,Don't know,2014,798,97
24738,Don't know,2014,799,97
24739,Very easy,2014,800,97
24740,Very easy,2014,801,97
24741,Very easy,2014,802,97
24742,Don't know,2014,803,97
24743,Very easy,2014,804,97
24744,Somewhat easy,2014,805,97
24745,Somewhat difficult,2014,806,97
24746,Don't know,2014,807,97
24747,Don't know,2014,808,97
24748,Very easy,2014,809,97
24749,Don't know,2014,810,97
24750,Don't know,2014,811,97
24751,Somewhat difficult,2014,812,97
24752,Very difficult,2014,813,97
24753,Don't know,2014,814,97
24754,Don't know,2014,815,97
24755,Don't know,2014,816,97
24756,Very difficult,2014,817,97
24757,Very easy,2014,818,97
24758,Very easy,2014,819,97
24759,Somewhat easy,2014,820,97
24760,Don't know,2014,821,97
24761,Somewhat easy,2014,822,97
24762,Very difficult,2014,823,97
24763,Don't know,2014,824,97
24764,Don't know,2014,825,97
24765,Very difficult,2014,826,97
24766,Don't know,2014,827,97
24767,Somewhat easy,2014,828,97
24768,Don't know,2014,829,97
24769,Don't know,2014,830,97
24770,Very easy,2014,831,97
24771,Don't know,2014,832,97
24772,Very easy,2014,833,97
24773,Don't know,2014,834,97
24774,Don't know,2014,835,97
24775,Somewhat difficult,2014,836,97
24776,Very easy,2014,837,97
24777,Very difficult,2014,838,97
24778,Very easy,2014,839,97
24779,Somewhat difficult,2014,840,97
24780,Very difficult,2014,841,97
24781,Somewhat difficult,2014,842,97
24782,Somewhat difficult,2014,843,97
24783,Don't know,2014,844,97
24784,Somewhat difficult,2014,845,97
24785,Don't know,2014,846,97
24786,Don't know,2014,847,97
24787,Very easy,2014,848,97
24788,Very easy,2014,849,97
24789,Don't know,2014,850,97
24790,Somewhat easy,2014,851,97
24791,Don't know,2014,852,97
24792,Somewhat easy,2014,853,97
24793,Very difficult,2014,854,97
24794,Don't know,2014,855,97
24795,Very easy,2014,856,97
24796,Very easy,2014,857,97
24797,Somewhat easy,2014,858,97
24798,Don't know,2014,859,97
24799,Don't know,2014,860,97
24800,Don't know,2014,861,97
24801,Somewhat difficult,2014,862,97
24802,Don't know,2014,863,97
24803,Very difficult,2014,864,97
24804,Somewhat easy,2014,865,97
24805,Somewhat difficult,2014,866,97
24806,Somewhat easy,2014,867,97
24807,Very difficult,2014,868,97
24808,Somewhat easy,2014,869,97
24809,Don't know,2014,870,97
24810,Somewhat easy,2014,871,97
24811,Somewhat difficult,2014,872,97
24812,Don't know,2014,873,97
24813,Don't know,2014,874,97
24814,Very easy,2014,875,97
24815,Very difficult,2014,876,97
24816,Somewhat easy,2014,877,97
24817,Don't know,2014,878,97
24818,Somewhat easy,2014,879,97
24819,Very easy,2014,880,97
24820,Don't know,2014,881,97
24821,Very easy,2014,882,97
24822,Don't know,2014,883,97
24823,Somewhat difficult,2014,884,97
24824,Don't know,2014,885,97
24825,Don't know,2014,886,97
24826,Don't know,2014,887,97
24827,Somewhat easy,2014,888,97
24828,Very easy,2014,889,97
24829,Don't know,2014,890,97
24830,Don't know,2014,891,97
24831,Very difficult,2014,892,97
24832,Don't know,2014,893,97
24833,Very difficult,2014,894,97
24834,Don't know,2014,895,97
24835,Somewhat difficult,2014,896,97
24836,Somewhat easy,2014,897,97
24837,Somewhat difficult,2014,898,97
24838,Somewhat easy,2014,899,97
24839,Somewhat easy,2014,900,97
24840,Don't know,2014,901,97
24841,Very difficult,2014,902,97
24842,Very easy,2014,903,97
24843,Very easy,2014,904,97
24844,Somewhat difficult,2014,905,97
24845,Somewhat difficult,2014,906,97
24846,Don't know,2014,907,97
24847,Don't know,2014,908,97
24848,Don't know,2014,909,97
24849,Don't know,2014,910,97
24850,Somewhat easy,2014,911,97
24851,Don't know,2014,912,97
24852,Very easy,2014,913,97
24853,Somewhat easy,2014,914,97
24854,Somewhat easy,2014,915,97
24855,Somewhat difficult,2014,916,97
24856,Somewhat easy,2014,917,97
24857,Somewhat difficult,2014,918,97
24858,Very easy,2014,919,97
24859,Don't know,2014,920,97
24860,Somewhat easy,2014,921,97
24861,Somewhat difficult,2014,922,97
24862,Don't know,2014,923,97
24863,Somewhat difficult,2014,924,97
24864,Very easy,2014,925,97
24865,Don't know,2014,926,97
24866,Don't know,2014,927,97
24867,Somewhat easy,2014,928,97
24868,Don't know,2014,929,97
24869,Very easy,2014,930,97
24870,Somewhat difficult,2014,931,97
24871,Very easy,2014,932,97
24872,Very difficult,2014,933,97
24873,Very difficult,2014,934,97
24874,Very difficult,2014,935,97
24875,Very difficult,2014,936,97
24876,Don't know,2014,937,97
24877,Don't know,2014,938,97
24878,Somewhat easy,2014,939,97
24879,Somewhat difficult,2014,940,97
24880,Don't know,2014,941,97
24881,Very difficult,2014,942,97
24882,Somewhat easy,2014,943,97
24883,Don't know,2014,944,97
24884,Somewhat easy,2014,945,97
24885,Don't know,2014,946,97
24886,Don't know,2014,947,97
24887,Somewhat easy,2014,948,97
24888,Very difficult,2014,949,97
24889,Very easy,2014,950,97
24890,Very easy,2014,951,97
24891,Somewhat easy,2014,952,97
24892,Very difficult,2014,953,97
24893,Don't know,2014,954,97
24894,Don't know,2014,955,97
24895,Somewhat easy,2014,956,97
24896,Don't know,2014,957,97
24897,Very easy,2014,958,97
24898,Don't know,2014,959,97
24899,Don't know,2014,960,97
24900,Very easy,2014,961,97
24901,Somewhat easy,2014,962,97
24902,Somewhat difficult,2014,963,97
24903,Don't know,2014,964,97
24904,Somewhat easy,2014,965,97
24905,Very difficult,2014,966,97
24906,Very easy,2014,967,97
24907,Very easy,2014,968,97
24908,Don't know,2014,969,97
24909,Very easy,2014,970,97
24910,Very difficult,2014,971,97
24911,Very difficult,2014,972,97
24912,Don't know,2014,973,97
24913,Don't know,2014,974,97
24914,Somewhat easy,2014,975,97
24915,Don't know,2014,976,97
24916,Somewhat easy,2014,977,97
24917,Somewhat easy,2014,978,97
24918,Somewhat easy,2014,979,97
24919,Somewhat easy,2014,980,97
24920,Don't know,2014,981,97
24921,Somewhat easy,2014,982,97
24922,Somewhat easy,2014,983,97
24923,Don't know,2014,984,97
24924,Very easy,2014,985,97
24925,Very easy,2014,986,97
24926,Somewhat difficult,2014,987,97
24927,Somewhat difficult,2014,988,97
24928,Somewhat easy,2014,989,97
24929,Very easy,2014,990,97
24930,Somewhat easy,2014,991,97
24931,Very easy,2014,992,97
24932,Very easy,2014,993,97
24933,Very easy,2014,994,97
24934,Don't know,2014,995,97
24935,Somewhat easy,2014,996,97
24936,Very easy,2014,997,97
24937,Don't know,2014,998,97
24938,Don't know,2014,999,97
24939,Don't know,2014,1000,97
24940,Somewhat easy,2014,1001,97
24941,Don't know,2014,1002,97
24942,Very easy,2014,1003,97
24943,Don't know,2014,1004,97
24944,Very easy,2014,1005,97
24945,Very easy,2014,1006,97
24946,Very easy,2014,1007,97
24947,Don't know,2014,1008,97
24948,Somewhat easy,2014,1009,97
24949,Don't know,2014,1010,97
24950,Don't know,2014,1011,97
24951,Somewhat easy,2014,1012,97
24952,Somewhat difficult,2014,1013,97
24953,Don't know,2014,1014,97
24954,Don't know,2014,1015,97
24955,Very easy,2014,1016,97
24956,Somewhat easy,2014,1017,97
24957,Don't know,2014,1018,97
24958,Don't know,2014,1019,97
24959,Somewhat easy,2014,1020,97
24960,Somewhat easy,2014,1021,97
24961,Somewhat easy,2014,1022,97
24962,Somewhat easy,2014,1023,97
24963,Don't know,2014,1024,97
24964,Somewhat easy,2014,1025,97
24965,Don't know,2014,1026,97
24966,Don't know,2014,1027,97
24967,Don't know,2014,1028,97
24968,Don't know,2014,1029,97
24969,Don't know,2014,1030,97
24970,Don't know,2014,1031,97
24971,Don't know,2014,1032,97
24972,Don't know,2014,1033,97
24973,Very difficult,2014,1034,97
24974,Don't know,2014,1035,97
24975,Don't know,2014,1036,97
24976,Don't know,2014,1037,97
24977,Don't know,2014,1038,97
24978,Very easy,2014,1039,97
24979,Don't know,2014,1040,97
24980,Somewhat easy,2014,1041,97
24981,Don't know,2014,1042,97
24982,Don't know,2014,1043,97
24983,Don't know,2014,1044,97
24984,Don't know,2014,1045,97
24985,Don't know,2014,1046,97
24986,Somewhat easy,2014,1047,97
24987,Somewhat easy,2014,1048,97
24988,Very difficult,2014,1049,97
24989,Somewhat difficult,2014,1050,97
24990,Don't know,2014,1051,97
24991,Somewhat difficult,2014,1052,97
24992,Very easy,2014,1053,97
24993,Very easy,2014,1054,97
24994,Don't know,2014,1055,97
24995,Very easy,2014,1056,97
24996,Don't know,2014,1057,97
24997,Very easy,2014,1058,97
24998,Don't know,2014,1059,97
24999,Very easy,2014,1060,97
25000,Somewhat easy,2014,1061,97
25001,Very difficult,2014,1062,97
25002,Somewhat difficult,2014,1063,97
25003,Somewhat easy,2014,1064,97
25004,Somewhat easy,2014,1065,97
25005,Don't know,2014,1066,97
25006,Somewhat easy,2014,1067,97
25007,Somewhat difficult,2014,1068,97
25008,Don't know,2014,1069,97
25009,Very difficult,2014,1070,97
25010,Don't know,2014,1071,97
25011,Don't know,2014,1072,97
25012,Don't know,2014,1073,97
25013,Don't know,2014,1074,97
25014,Somewhat easy,2014,1075,97
25015,Don't know,2014,1076,97
25016,Don't know,2014,1077,97
25017,Very difficult,2014,1078,97
25018,Don't know,2014,1079,97
25019,Very difficult,2014,1080,97
25020,Very easy,2014,1081,97
25021,Very difficult,2014,1082,97
25022,Somewhat difficult,2014,1083,97
25023,Somewhat easy,2014,1084,97
25024,Somewhat easy,2014,1085,97
25025,Very easy,2014,1086,97
25026,Somewhat difficult,2014,1087,97
25027,Don't know,2014,1088,97
25028,Don't know,2014,1089,97
25029,Don't know,2014,1090,97
25030,Very easy,2014,1091,97
25031,Somewhat easy,2014,1092,97
25032,Very difficult,2014,1093,97
25033,Don't know,2014,1094,97
25034,Very easy,2014,1095,97
25035,Very difficult,2014,1096,97
25036,Very easy,2014,1097,97
25037,Somewhat difficult,2014,1098,97
25038,Somewhat easy,2014,1099,97
25039,Don't know,2014,1100,97
25040,Don't know,2014,1101,97
25041,Don't know,2014,1102,97
25042,Very difficult,2014,1103,97
25043,Somewhat easy,2014,1104,97
25044,Don't know,2014,1105,97
25045,Somewhat easy,2014,1106,97
25046,Don't know,2014,1107,97
25047,Very easy,2014,1108,97
25048,Don't know,2014,1109,97
25049,Very easy,2014,1110,97
25050,Very easy,2014,1111,97
25051,Somewhat easy,2014,1112,97
25052,Don't know,2014,1113,97
25053,Very easy,2014,1114,97
25054,Somewhat easy,2014,1115,97
25055,Don't know,2014,1116,97
25056,Very easy,2014,1117,97
25057,Don't know,2014,1118,97
25058,Somewhat easy,2014,1119,97
25059,Don't know,2014,1120,97
25060,Very easy,2014,1121,97
25061,Don't know,2014,1122,97
25062,Very easy,2014,1123,97
25063,Don't know,2014,1124,97
25064,Don't know,2014,1125,97
25065,Don't know,2014,1126,97
25066,Don't know,2014,1127,97
25067,Very easy,2014,1128,97
25068,Somewhat easy,2014,1129,97
25069,Somewhat easy,2014,1130,97
25070,Don't know,2014,1131,97
25071,Don't know,2014,1132,97
25072,Somewhat easy,2014,1133,97
25073,Somewhat difficult,2014,1134,97
25074,Somewhat difficult,2014,1135,97
25075,Somewhat easy,2014,1136,97
25076,Very easy,2014,1137,97
25077,Somewhat difficult,2014,1138,97
25078,Somewhat easy,2014,1139,97
25079,Don't know,2014,1140,97
25080,Very difficult,2014,1141,97
25081,Don't know,2014,1142,97
25082,Somewhat easy,2014,1143,97
25083,Don't know,2014,1144,97
25084,Somewhat difficult,2014,1145,97
25085,Don't know,2014,1146,97
25086,Very easy,2014,1147,97
25087,Very easy,2014,1148,97
25088,Somewhat easy,2014,1149,97
25089,Don't know,2014,1150,97
25090,Somewhat difficult,2014,1151,97
25091,Don't know,2014,1152,97
25092,Don't know,2014,1153,97
25093,Very easy,2014,1154,97
25094,Somewhat easy,2014,1155,97
25095,Very easy,2014,1156,97
25096,Very easy,2014,1157,97
25097,Somewhat easy,2014,1158,97
25098,Don't know,2014,1159,97
25099,Don't know,2014,1160,97
25100,Don't know,2014,1161,97
25101,Don't know,2014,1162,97
25102,Don't know,2014,1163,97
25103,Somewhat easy,2014,1164,97
25104,Don't know,2014,1165,97
25105,Don't know,2014,1166,97
25106,Don't know,2014,1167,97
25107,Don't know,2014,1168,97
25108,Very difficult,2014,1169,97
25109,Don't know,2014,1170,97
25110,Don't know,2014,1171,97
25111,Don't know,2014,1172,97
25112,Somewhat easy,2014,1173,97
25113,Very difficult,2014,1174,97
25114,Very difficult,2014,1175,97
25115,Somewhat difficult,2014,1176,97
25116,Don't know,2014,1177,97
25117,Don't know,2014,1178,97
25118,Somewhat easy,2014,1179,97
25119,Don't know,2014,1180,97
25120,Don't know,2014,1181,97
25121,Don't know,2014,1182,97
25122,Somewhat easy,2014,1183,97
25123,Don't know,2014,1184,97
25124,Very difficult,2014,1185,97
25125,Don't know,2014,1186,97
25126,Don't know,2014,1187,97
25127,Don't know,2014,1188,97
25128,Very easy,2014,1189,97
25129,Don't know,2014,1190,97
25130,Don't know,2014,1191,97
25131,Don't know,2014,1192,97
25132,Somewhat easy,2014,1193,97
25133,Don't know,2014,1194,97
25134,Don't know,2014,1195,97
25135,Don't know,2014,1196,97
25136,Don't know,2014,1197,97
25137,Somewhat difficult,2014,1198,97
25138,Very difficult,2014,1199,97
25139,Don't know,2014,1200,97
25140,Don't know,2014,1201,97
25141,Somewhat easy,2014,1202,97
25142,Don't know,2014,1203,97
25143,Somewhat easy,2014,1204,97
25144,Don't know,2014,1205,97
25145,Somewhat easy,2014,1206,97
25146,Somewhat easy,2014,1207,97
25147,Very easy,2014,1208,97
25148,Somewhat easy,2014,1209,97
25149,Somewhat difficult,2014,1210,97
25150,Don't know,2014,1211,97
25151,Don't know,2014,1212,97
25152,Somewhat difficult,2014,1213,97
25153,Very difficult,2014,1214,97
25154,Don't know,2014,1215,97
25155,Somewhat easy,2014,1216,97
25156,Don't know,2014,1217,97
25157,Somewhat difficult,2014,1218,97
25158,Somewhat easy,2014,1219,97
25159,Very easy,2014,1220,97
25160,Don't know,2014,1221,97
25161,Don't know,2014,1222,97
25162,Somewhat easy,2014,1223,97
25163,Somewhat easy,2014,1224,97
25164,Somewhat easy,2014,1225,97
25165,Don't know,2014,1226,97
25166,Somewhat easy,2014,1227,97
25167,Don't know,2014,1228,97
25168,Somewhat easy,2014,1229,97
25169,Don't know,2014,1230,97
25170,Very easy,2014,1231,97
25171,Don't know,2014,1232,97
25172,Very easy,2014,1233,97
25173,Don't know,2014,1234,97
25174,Don't know,2014,1235,97
25175,Don't know,2014,1236,97
25176,Somewhat easy,2014,1237,97
25177,Don't know,2014,1238,97
25178,Somewhat easy,2014,1239,97
25179,Don't know,2014,1240,97
25180,Somewhat easy,2014,1241,97
25181,Somewhat easy,2014,1242,97
25182,Don't know,2014,1243,97
25183,Don't know,2014,1244,97
25184,Don't know,2014,1245,97
25185,Don't know,2014,1246,97
